Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-09/2019-08-09_10Amutants_Migration2019-08-09_10Amutants_3minFrames_XY0008.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-09/2019-08-09_10Amutants_Migration2019-08-09_10Amutants_3minFrames_XY0001.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-09/2019-08-09_10Amutants_Migration2019-08-09_10Amutants_3minFrames_XY0005.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-09/2019-08-09_10Amutants_Migration2019-08-09_10Amutants_3minFrames_XY0011.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-09/2019-08-09_10Amutants_Migration2019-08-09_10Amutants_3minFrames_XY0003.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-09/2019-08-09_10Amutants_Migration2019-08-09_10Amutants_3minFrames_XY0010.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-09/2019-08-09_10Amutants_Migration2019-08-09_10Amutants_3minFrames_XY0009.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-09/2019-08-09_10Amutants_Migration2019-08-09_10Amutants_3minFrames_XY0016.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-09/2019-08-09_10Amutants_Migration2019-08-09_10Amutants_3minFrames_XY0013.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-09/2019-08-09_10Amutants_Migration2019-08-09_10Amutants_3minFrames_XY0002.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-09/2019-08-09_10Amutants_Migration2019-08-09_10Amutants_3minFrames_XY0006.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-09/2019-08-09_10Amutants_Migration2019-08-09_10Amutants_3minFrames_XY0004.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-09/2019-08-09_10Amutants_Migration2019-08-09_10Amutants_3minFrames_XY0014.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-09/2019-08-09_10Amutants_Migration2019-08-09_10Amutants_3minFrames_XY0007.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-09/2019-08-09_10Amutants_Migration2019-08-09_10Amutants_3minFrames_XY0015.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-09/2019-08-09_10Amutants_Migration2019-08-09_10Amutants_3minFrames_XY0012.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-09_10Amutants_postTiling2019-08-09_10Amutants_WellB2.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-09_10Amutants_preTiling2019-08-09_10Amutants_WellB2.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-09_10Amutants_postTiling2019-08-09_10Amutants_WellB1.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-09_10Amutants_preTiling2019-08-09_10Amutants_WellA4.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-09_10Amutants_postTiling2019-08-09_10Amutants_WellA4.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-09_10Amutants_postTiling2019-08-09_10Amutants_WellA2.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-09_10Amutants_postTiling2019-08-09_10Amutants_WellB4.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-09_10Amutants_preTiling2019-08-09_10Amutants_WellA3.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-09_10Amutants_preTiling2019-08-09_10Amutants_WellB4.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-09_10Amutants_preTiling2019-08-09_10Amutants_WellA2.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-09_10Amutants_postTiling2019-08-09_10Amutants_WellB3.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-09_10Amutants_postTiling2019-08-09_10Amutants_WellA1.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-09_10Amutants_preTiling2019-08-09_10Amutants_WellB3.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-09_10Amutants_preTiling2019-08-09_10Amutants_WellB1.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-09_10Amutants_postTiling2019-08-09_10Amutants_WellA3.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-09_10Amutants_preTiling2019-08-09_10Amutants_WellA1.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-13/2019-08-13_10Amutants_Migration2019-08-13_10Amutants_3minFrames_XY0004.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-13/2019-08-13_10Amutants_Migration2019-08-13_10Amutants_3minFrames_XY0007.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-13/2019-08-13_10Amutants_Migration2019-08-13_10Amutants_3minFrames_XY0008.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-13/2019-08-13_10Amutants_Migration2019-08-13_10Amutants_3minFrames_XY0009.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-13/2019-08-13_10Amutants_Migration2019-08-13_10Amutants_3minFrames_XY0010.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-13/2019-08-13_10Amutants_Migration2019-08-13_10Amutants_3minFrames_XY0014.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-13/2019-08-13_10Amutants_Migration2019-08-13_10Amutants_3minFrames_XY0002.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-13/2019-08-13_10Amutants_Migration2019-08-13_10Amutants_3minFrames_XY0016.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-13/2019-08-13_10Amutants_Migration2019-08-13_10Amutants_3minFrames_XY0006.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-13/2019-08-13_10Amutants_Migration2019-08-13_10Amutants_3minFrames_XY0013.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-13/2019-08-13_10Amutants_Migration2019-08-13_10Amutants_3minFrames_XY0001.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-13/2019-08-13_10Amutants_Migration2019-08-13_10Amutants_3minFrames_XY0005.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-13/2019-08-13_10Amutants_Migration2019-08-13_10Amutants_3minFrames_XY0011.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-13/2019-08-13_10Amutants_Migration2019-08-13_10Amutants_3minFrames_XY0003.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-13/2019-08-13_10Amutants_Migration2019-08-13_10Amutants_3minFrames_XY0015.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-13/2019-08-13_10Amutants_Migration2019-08-13_10Amutants_3minFrames_XY0012.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-13_10Amutants_postTiling2019-08-13_10Amutants_WellA1.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-13_10Amutants_preTiling2019-08-13_10Amutants_WellA1.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-13_10Amutants_preTiling2019-08-13_10Amutants_WellA3.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-13_10Amutants_postTiling2019-08-13_10Amutants_WellB4.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-13_10Amutants_postTiling2019-08-13_10Amutants_WellB3.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-13_10Amutants_postTiling2019-08-13_10Amutants_WellA4.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-13_10Amutants_preTiling2019-08-13_10Amutants_WellA4.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-13_10Amutants_postTiling2019-08-13_10Amutants_WellB2.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-13_10Amutants_preTiling2019-08-13_10Amutants_WellB1.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-13_10Amutants_postTiling2019-08-13_10Amutants_WellA2.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-13_10Amutants_preTiling2019-08-13_10Amutants_WellA2 2.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-13_10Amutants_preTiling2019-08-13_10Amutants_WellB3.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-13_10Amutants_postTiling2019-08-13_10Amutants_WellB1.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-13_10Amutants_postTiling2019-08-13_10Amutants_WellA3.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-13_10Amutants_preTiling2019-08-13_10Amutants_WellB4.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-13_10Amutants_preTiling2019-08-13_10Amutants_WellB2.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-14/2019-08-14_10Amutants_Migration2019-08-14_10Amutants_3minFrames_XY0005.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-14/2019-08-14_10Amutants_Migration2019-08-14_10Amutants_3minFrames_XY0002.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-14/2019-08-14_10Amutants_Migration2019-08-14_10Amutants_3minFrames_XY0009.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-14/2019-08-14_10Amutants_Migration2019-08-14_10Amutants_3minFrames_XY0001.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-14/2019-08-14_10Amutants_Migration2019-08-14_10Amutants_3minFrames_XY0010.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-14/2019-08-14_10Amutants_Migration2019-08-14_10Amutants_3minFrames_XY0012.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-14/2019-08-14_10Amutants_Migration2019-08-14_10Amutants_3minFrames_XY0015.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-14/2019-08-14_10Amutants_Migration2019-08-14_10Amutants_3minFrames_XY0014.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-14/2019-08-14_10Amutants_Migration2019-08-14_10Amutants_3minFrames_XY0016.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-14/2019-08-14_10Amutants_Migration2019-08-14_10Amutants_3minFrames_XY0013.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-14/2019-08-14_10Amutants_Migration2019-08-14_10Amutants_3minFrames_XY0003.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-14/2019-08-14_10Amutants_Migration2019-08-14_10Amutants_3minFrames_XY0006.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-14/2019-08-14_10Amutants_Migration2019-08-14_10Amutants_3minFrames_XY0011.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-14/2019-08-14_10Amutants_Migration2019-08-14_10Amutants_3minFrames_XY0008.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-14/2019-08-14_10Amutants_Migration2019-08-14_10Amutants_3minFrames_XY0004.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-14/2019-08-14_10Amutants_Migration2019-08-14_10Amutants_3minFrames_XY0007.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-14_10Amutants_PostTiling2019-08-14_10Amutants_WellB4.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-14_10Amutants_PostTiling2019-08-14_10Amutants_WellA4.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-14_10Amutants_PreTiling2019-08-14_10Amutants_WellB3.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-14_10Amutants_PostTiling2019-08-14_10Amutants_WellB3.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-14_10Amutants_PostTiling2019-08-14_10Amutants_WellA1.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-14_10Amutants_PostTiling2019-08-14_10Amutants_WellA3.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-14_10Amutants_PostTiling2019-08-14_10Amutants_WellB1.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-14_10Amutants_PreTiling2019-08-14_10Amutants_WellA4.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-14_10Amutants_PostTiling2019-08-14_10Amutants_WellB2.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-14_10Amutants_PreTiling2019-08-14_10Amutants_WellB1.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-14_10Amutants_PreTiling2019-08-14_10Amutants_WellA2.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-14_10Amutants_PreTiling2019-08-14_10Amutants_WellB4.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-14_10Amutants_PreTiling2019-08-14_10Amutants_WellA3.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-14_10Amutants_PostTiling2019-08-14_10Amutants_WellA2.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-14_10Amutants_PreTiling2019-08-14_10Amutants_WellA1.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-14_10Amutants_PreTiling2019-08-14_10Amutants_WellB2.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-09-03/2019-09-03_10Amutants_Migration2019-09-03_10Amutants_3minFrames_XY0006.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-09-03/2019-09-03_10Amutants_Migration2019-09-03_10Amutants_3minFrames_XY0008.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-09-03/2019-09-03_10Amutants_Migration2019-09-03_10Amutants_3minFrames_XY0007.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-09-03/2019-09-03_10Amutants_Migration2019-09-03_10Amutants_3minFrames_XY0002.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-09-03/2019-09-03_10Amutants_Migration2019-09-03_10Amutants_3minFrames_XY0010.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-09-03/2019-09-03_10Amutants_Migration2019-09-03_10Amutants_3minFrames_XY0004.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-09-03/2019-09-03_10Amutants_Migration2019-09-03_10Amutants_3minFrames_XY0009.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-09-03/2019-09-03_10Amutants_Migration2019-09-03_10Amutants_3minFrames_XY0003.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-09-03/2019-09-03_10Amutants_Migration2019-09-03_10Amutants_3minFrames_XY0011.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-09-03/2019-09-03_10Amutants_Migration2019-09-03_10Amutants_3minFrames_XY0005.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-09-03/2019-09-03_10Amutants_Migration2019-09-03_10Amutants_3minFrames_XY0012.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-09-03/2019-09-03_10Amutants_Migration2019-09-03_10Amutants_3minFrames_XY0001.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-09-03_10Amutants_PostTiling2019-09-03_10Amutants_WellB4.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-09-03_10Amutants_PreTiling2019-09-03_10Amutants_WellB2.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-09-03_10Amutants_PostTiling2019-09-03_10Amutants_WellB2.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-09-03_10Amutants_PostTiling2019-09-03_10Amutants_WellA1.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-09-03_10Amutants_PostTiling2019-09-03_10Amutants_WellA2.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-09-03_10Amutants_PostTiling2019-09-03_10Amutants_WellA4.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-09-03_10Amutants_PreTiling2019-09-03_10Amutants_WellB4.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-09-03_10Amutants_PostTiling2019-09-03_10Amutants_WellB3.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-09-03_10Amutants_PreTiling2019-09-03_10Amutants_WellA2.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-09-03_10Amutants_PreTiling2019-09-03_10Amutants_WellA4.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-09-03_10Amutants_PreTiling2019-09-03_10Amutants_WellA1.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-09-03_10Amutants_PreTiling2019-09-03_10Amutants_WellB3.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-27/2019-08-27_10Amutants_Migration2019-08-27_10Amutants_3minFrames_XY0001.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-27/2019-08-27_10Amutants_Migration2019-08-27_10Amutants_3minFrames_XY0011.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-27/2019-08-27_10Amutants_Migration2019-08-27_10Amutants_3minFrames_XY0012.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-27/2019-08-27_10Amutants_Migration2019-08-27_10Amutants_3minFrames_XY0002.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-27/2019-08-27_10Amutants_Migration2019-08-27_10Amutants_3minFrames_XY0010.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-27/2019-08-27_10Amutants_Migration2019-08-27_10Amutants_3minFrames_XY0005.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-27/2019-08-27_10Amutants_Migration2019-08-27_10Amutants_3minFrames_XY0003.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-27/2019-08-27_10Amutants_Migration2019-08-27_10Amutants_3minFrames_XY0008.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-27/2019-08-27_10Amutants_Migration2019-08-27_10Amutants_3minFrames_XY0007.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-27/2019-08-27_10Amutants_Migration2019-08-27_10Amutants_3minFrames_XY0009.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-27/2019-08-27_10Amutants_Migration2019-08-27_10Amutants_3minFrames_XY0004.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-27/2019-08-27_10Amutants_Migration2019-08-27_10Amutants_3minFrames_XY0006.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-27_10Amutants_PostTiling2019-08-27_10Amutants_WellB4.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-27_10Amutants_PostTiling2019-08-27_10Amutants_WellB1.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-27_10Amutants_PreTiling2019-08-27_10Amutants_WellB4.ome.tiff
