Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-09/2019-08-09_10Amutants_Migration2019-08-09_10Amutants_3minFrames_XY0008.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-27_10Amutants_PostTiling2019-08-27_10Amutants_WellB2.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-27_10Amutants_PostTiling2019-08-27_10Amutants_WellB3.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-27_10Amutants_PostTiling2019-08-27_10Amutants_WellA1.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-27_10Amutants_PreTiling2019-08-27_10Amutants_WellB2.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-27_10Amutants_PostTiling2019-08-27_10Amutants_WellA2.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-27_10Amutants_PreTiling2019-08-27_10Amutants_WellB3.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-27_10Amutants_PreTiling2019-08-27_10Amutants_WellA1.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-27_10Amutants_PreTiling2019-08-27_10Amutants_WellB1.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-27_10Amutants_PreTiling2019-08-27_10Amutants_WellA2.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-08/2019-08-08_10Amutants_Migration2019-08-08_10Amutants_3minFrames_XY0001.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-08/2019-08-08_10Amutants_Migration2019-08-08_10Amutants_3minFrames_XY0002.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-08/2019-08-08_10Amutants_Migration2019-08-08_10Amutants_3minFrames_XY0004.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-08/2019-08-08_10Amutants_Migration2019-08-08_10Amutants_3minFrames_XY0011.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-08/2019-08-08_10Amutants_Migration2019-08-08_10Amutants_3minFrames_XY0016.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-08/2019-08-08_10Amutants_Migration2019-08-08_10Amutants_3minFrames_XY0008.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-08/2019-08-08_10Amutants_Migration2019-08-08_10Amutants_3minFrames_XY0005.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-08/2019-08-08_10Amutants_Migration2019-08-08_10Amutants_3minFrames_XY0007.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-08/2019-08-08_10Amutants_Migration2019-08-08_10Amutants_3minFrames_XY0012.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-08/2019-08-08_10Amutants_Migration2019-08-08_10Amutants_3minFrames_XY0013.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-08/2019-08-08_10Amutants_Migration2019-08-08_10Amutants_3minFrames_XY0010.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-08/2019-08-08_10Amutants_Migration2019-08-08_10Amutants_3minFrames_XY0006.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-08/2019-08-08_10Amutants_Migration2019-08-08_10Amutants_3minFrames_XY0003.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-08/2019-08-08_10Amutants_Migration2019-08-08_10Amutants_3minFrames_XY0014.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-08/2019-08-08_10Amutants_Migration2019-08-08_10Amutants_3minFrames_XY0009.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-08/2019-08-08_10Amutants_Migration2019-08-08_10Amutants_3minFrames_XY0015.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-08_10Amutants_PostTiling2019-08-08_10Amutants_WellA2.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-08_10Amutants_PreTiling2019-08-08_10Amutants_WellA1.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-08_10Amutants_PostTiling2019-08-08_10Amutants_WellB2.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-08_10Amutants_PostTiling2019-08-08_10Amutants_WellA3.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-08_10Amutants_PostTiling2019-08-08_10Amutants_WellA4.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-08_10Amutants_PostTiling2019-08-08_10Amutants_WellB1.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-08_10Amutants_PreTiling2019-08-08_10Amutants_WellA2.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-08_10Amutants_PostTiling2019-08-08_10Amutants_WellB4.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-08_10Amutants_PostTiling2019-08-08_10Amutants_WellA1.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-08_10Amutants_PreTiling2019-08-08_10Amutants_WellB2.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-08_10Amutants_PreTiling2019-08-08_10Amutants_WellB1.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-08_10Amutants_PreTiling2019-08-08_10Amutants_WellB3.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-08_10Amutants_PreTiling2019-08-08_10Amutants_WellA4.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-08_10Amutants_PostTiling2019-08-08_10Amutants_WellB3.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-08_10Amutants_PreTiling2019-08-08_10Amutants_WellA3.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-08_10Amutants_PreTiling2019-08-08_10Amutants_WellB4.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-07/2019-08-07_10Amutants_Migration2019-08-07_10Amutants_3minFrames_XY0007.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-07/2019-08-07_10Amutants_Migration2019-08-07_10Amutants_3minFrames_XY0001.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-07/2019-08-07_10Amutants_Migration2019-08-07_10Amutants_3minFrames_XY0004.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-07/2019-08-07_10Amutants_Migration2019-08-07_10Amutants_3minFrames_XY0011.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-07/2019-08-07_10Amutants_Migration2019-08-07_10Amutants_3minFrames_XY0002.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-07/2019-08-07_10Amutants_Migration2019-08-07_10Amutants_3minFrames_XY0006.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-07/2019-08-07_10Amutants_Migration2019-08-07_10Amutants_3minFrames_XY0013.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-07/2019-08-07_10Amutants_Migration2019-08-07_10Amutants_3minFrames_XY0014.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-07/2019-08-07_10Amutants_Migration2019-08-07_10Amutants_3minFrames_XY0012.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-07/2019-08-07_10Amutants_Migration2019-08-07_10Amutants_3minFrames_XY0016.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-07/2019-08-07_10Amutants_Migration2019-08-07_10Amutants_3minFrames_XY0005.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-07/2019-08-07_10Amutants_Migration2019-08-07_10Amutants_3minFrames_XY0009.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-07/2019-08-07_10Amutants_Migration2019-08-07_10Amutants_3minFrames_XY0003.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-07/2019-08-07_10Amutants_Migration2019-08-07_10Amutants_3minFrames_XY0008.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-07/2019-08-07_10Amutants_Migration2019-08-07_10Amutants_3minFrames_XY0010.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-07/2019-08-07_10Amutants_Migration2019-08-07_10Amutants_3minFrames_XY0015.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-07_10Amutants_PostTiling2019-08-07_10Amutants_WellB2.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-07_10Amutants_PostTiling2019-08-07_10Amutants_WellA4.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-07_10Amutants_PreTiling2019-08-07_10Amutants_WellA2.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-07_10Amutants_PreTiling2019-08-07_10Amutants_WellA1.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-07_10Amutants_PostTiling2019-08-07_10Amutants_WellB4.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-07_10Amutants_PostTiling2019-08-07_10Amutants_WellA1.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-07_10Amutants_PreTiling2019-08-07_10Amutants_WellA4.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-07_10Amutants_PreTiling2019-08-07_10Amutants_WellB2.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-07_10Amutants_PostTiling2019-08-07_10Amutants_WellA2.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-07_10Amutants_PostTiling2019-08-07_10Amutants_WellA3.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-07_10Amutants_PostTiling2019-08-07_10Amutants_WellB1.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-07_10Amutants_PreTiling2019-08-07_10Amutants_WellB4.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-07_10Amutants_PostTiling2019-08-07_10Amutants_WellB3.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-07_10Amutants_PreTiling2019-08-07_10Amutants_WellB1.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-07_10Amutants_PreTiling2019-08-07_10Amutants_WellA3.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-07_10Amutants_PreTiling2019-08-07_10Amutants_WellB3.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-10/2019-08-10_10Amutants_Migration2019-08-10_10Amutants_3minFrames_XY0007.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-10/2019-08-10_10Amutants_Migration2019-08-10_10Amutants_3minFrames_XY0002.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-10/2019-08-10_10Amutants_Migration2019-08-10_10Amutants_3minFrames_XY0009.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-10/2019-08-10_10Amutants_Migration2019-08-10_10Amutants_3minFrames_XY0001.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-10/2019-08-10_10Amutants_Migration2019-08-10_10Amutants_3minFrames_XY0016.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-10/2019-08-10_10Amutants_Migration2019-08-10_10Amutants_3minFrames_XY0006.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-10/2019-08-10_10Amutants_Migration2019-08-10_10Amutants_3minFrames_XY0011.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-10/2019-08-10_10Amutants_Migration2019-08-10_10Amutants_3minFrames_XY0010.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-10/2019-08-10_10Amutants_Migration2019-08-10_10Amutants_3minFrames_XY0015.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-10/2019-08-10_10Amutants_Migration2019-08-10_10Amutants_3minFrames_XY0012.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-10/2019-08-10_10Amutants_Migration2019-08-10_10Amutants_3minFrames_XY0014.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-10/2019-08-10_10Amutants_Migration2019-08-10_10Amutants_3minFrames_XY0013.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-10/2019-08-10_10Amutants_Migration2019-08-10_10Amutants_3minFrames_XY0004.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-10/2019-08-10_10Amutants_Migration2019-08-10_10Amutants_3minFrames_XY0008.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-10/2019-08-10_10Amutants_Migration2019-08-10_10Amutants_3minFrames_XY0003.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-10/2019-08-10_10Amutants_Migration2019-08-10_10Amutants_3minFrames_XY0005.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-10_10Amutants_postTiling2019-08-10_10Amutants_WellB3.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-10_10Amutants_postTiling2019-08-10_10Amutants_WellB2.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-10_10Amutants_postTiling2019-08-10_10Amutants_WellA2.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-10_10Amutants_postTiling2019-08-10_10Amutants_WellA3 2.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-10_10Amutants_postTiling2019-08-10_10Amutants_WellB4.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-10_10Amutants_postTiling2019-08-10_10Amutants_WellA1.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-10_10Amutants_preTiling2019-08-10_10Amutants_WellA4.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-10_10Amutants_postTiling2019-08-10_10Amutants_WellA4.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-10_10Amutants_postTiling2019-08-10_10Amutants_WellB1.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-10_10Amutants_preTiling2019-08-10_10Amutants_WellA2.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-10_10Amutants_preTiling2019-08-10_10Amutants_WellB2.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-10_10Amutants_preTiling2019-08-10_10Amutants_WellB3.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-10_10Amutants_preTiling2019-08-10_10Amutants_WellB4.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-10_10Amutants_preTiling2019-08-10_10Amutants_WellA1.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-10_10Amutants_preTiling2019-08-10_10Amutants_WellB1.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-10_10Amutants_preTiling2019-08-10_10Amutants_WellA3.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-07-29/2019-07-29_10Amutants_Migration2019-07-29_10Amutants_3minFrames_XY0008.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-07-29/2019-07-29_10Amutants_Migration2019-07-29_10Amutants_3minFrames_XY0004.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-07-29/2019-07-29_10Amutants_Migration2019-07-29_10Amutants_3minFrames_XY0006.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-07-29/2019-07-29_10Amutants_Migration2019-07-29_10Amutants_3minFrames_XY0016.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-07-29/2019-07-29_10Amutants_Migration2019-07-29_10Amutants_3minFrames_XY0014.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-07-29/2019-07-29_10Amutants_Migration2019-07-29_10Amutants_3minFrames_XY0001.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-07-29/2019-07-29_10Amutants_Migration2019-07-29_10Amutants_3minFrames_XY0015.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-07-29/2019-07-29_10Amutants_Migration2019-07-29_10Amutants_3minFrames_XY0009.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-07-29/2019-07-29_10Amutants_Migration2019-07-29_10Amutants_3minFrames_XY0007.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-07-29/2019-07-29_10Amutants_Migration2019-07-29_10Amutants_3minFrames_XY0002.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-07-29/2019-07-29_10Amutants_Migration2019-07-29_10Amutants_3minFrames_XY0005.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-07-29/2019-07-29_10Amutants_Migration2019-07-29_10Amutants_3minFrames_XY0012.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-07-29/2019-07-29_10Amutants_Migration2019-07-29_10Amutants_3minFrames_XY0003.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-07-29/2019-07-29_10Amutants_Migration2019-07-29_10Amutants_3minFrames_XY0011.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-07-29/2019-07-29_10Amutants_Migration2019-07-29_10Amutants_3minFrames_XY0010.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-07-29/2019-07-29_10Amutants_Migration2019-07-29_10Amutants_3minFrames_XY0013.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-07-30_10Amutants_PostTiling2019-07-30_10Amutants_postTiling_WellB4.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-07-30_10Amutants_PostTiling2019-07-30_10Amutants_postTiling_WellB2.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-07-30_10Amutants_PostTiling2019-07-30_10Amutants_postTiling_WellA3.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-07-30_10Amutants_PostTiling2019-07-30_10Amutants_postTiling_WellB1.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-07-30_10Amutants_PostTiling2019-07-30_10Amutants_postTiling_WellB3.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-07-29/2019-07-30_10Amutants_PostTiling2019-07-30_10Amutants_postTiling.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-07-30_10Amutants_PostTiling2019-07-30_10Amutants_postTiling_WellA4.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-07-30_10Amutants_PostTiling2019-07-30_10Amutants_postTiling_WellA2.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-07-29_10Amutants_PreTiling2019-07-29_WellA2.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-07-29_10Amutants_PreTiling2019-07-29_WellB4.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-07-29_10Amutants_PreTiling2019-07-29_WellA1.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-07-29_10Amutants_PreTiling2019-07-29_WellB3.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-07-29_10Amutants_PreTiling2019-07-29_WellA3.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-07-29_10Amutants_PreTiling2019-07-29_WellA4.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-07-29_10Amutants_PreTiling2019-07-29_WellB2.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-07-29_10Amutants_PreTiling2019-07-29_WellB1.ome.tiff
