Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-09/2019-08-09_10Amutants_Migration2019-08-09_10Amutants_3minFrames_XY0008.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-15/2019-08-15_10Amutants_Migration2019-08-15_10Amutants_3minFrames_XY0007.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-15/2019-08-15_10Amutants_Migration2019-08-15_10Amutants_3minFrames_XY0001.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-15/2019-08-15_10Amutants_Migration2019-08-15_10Amutants_3minFrames_XY0003.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-15/2019-08-15_10Amutants_Migration2019-08-15_10Amutants_3minFrames_XY0009.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-15/2019-08-15_10Amutants_Migration2019-08-15_10Amutants_3minFrames_XY0015.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-15/2019-08-15_10Amutants_Migration2019-08-15_10Amutants_3minFrames_XY0004.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-15/2019-08-15_10Amutants_Migration2019-08-15_10Amutants_3minFrames_XY0005.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-15/2019-08-15_10Amutants_Migration2019-08-15_10Amutants_3minFrames_XY0014.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-15/2019-08-15_10Amutants_Migration2019-08-15_10Amutants_3minFrames_XY0012.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-15/2019-08-15_10Amutants_Migration2019-08-15_10Amutants_3minFrames_XY0011.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-15/2019-08-15_10Amutants_Migration2019-08-15_10Amutants_3minFrames_XY0010.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-15/2019-08-15_10Amutants_Migration2019-08-15_10Amutants_3minFrames_XY0008.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-15/2019-08-15_10Amutants_Migration2019-08-15_10Amutants_3minFrames_XY0006.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-15/2019-08-15_10Amutants_Migration2019-08-15_10Amutants_3minFrames_XY0002.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-15/2019-08-15_10Amutants_Migration2019-08-15_10Amutants_3minFrames_XY0016.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentA/2019-08-15/2019-08-15_10Amutants_Migration2019-08-15_10Amutants_3minFrames_XY0013.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-15_10Amutants_PostTiling2019-08-15_10Amutants_WellB2.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-15_10Amutants_PostTiling2019-08-15_10Amutants_WellB3.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-15_10Amutants_PostTiling2019-08-15_10Amutants_WellB1.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-15_10Amutants_PreTiling2019-08-15_10Amutants_WellB2.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-15_10Amutants_PostTiling2019-08-15_10Amutants_WellA1.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-15_10Amutants_PostTiling2019-08-15_10Amutants_WellB4.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-15_10Amutants_PostTiling2019-08-15_10Amutants_WellA4.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-15_10Amutants_PreTiling2019-08-15_10Amutants_WellB1.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-15_10Amutants_PostTiling2019-08-15_10Amutants_WellA2.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-15_10Amutants_PreTiling2019-08-15_10Amutants_WellA3.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-15_10Amutants_PreTiling2019-08-15_10Amutants_WellA1.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-15_10Amutants_PostTiling2019-08-15_10Amutants_WellA3.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-15_10Amutants_PreTiling2019-08-15_10Amutants_WellB3.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-15_10Amutants_PreTiling2019-08-15_10Amutants_WellA4.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-15_10Amutants_PreTiling2019-08-15_10Amutants_WellB4.ome.tiff
Dataset:name:experimentA	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-08-15_10Amutants_PreTiling2019-08-15_10Amutants_WellA2.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentB/2020-02-11/2020-02-11_10A_231_Migration2020-02-11_10A_231_3minFrames_XY0008.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentB/2020-02-11/2020-02-11_10A_231_Migration2020-02-11_10A_231_3minFrames_XY0002.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentB/2020-02-11/2020-02-11_10A_231_Migration2020-02-11_10A_231_3minFrames_XY0001.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentB/2020-02-11/2020-02-11_10A_231_Migration2020-02-11_10A_231_3minFrames_XY0004.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentB/2020-02-11/2020-02-11_10A_231_Migration2020-02-11_10A_231_3minFrames_XY0003.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentB/2020-02-11/2020-02-11_10A_231_Migration2020-02-11_10A_231_3minFrames_XY0007.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentB/2020-02-11/2020-02-11_10A_231_Migration2020-02-11_10A_231_3minFrames_XY0005.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentB/2020-02-11/2020-02-11_10A_231_Migration2020-02-11_10A_231_3minFrames_XY0006.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2020-02-11_10A_231_inh_PostTiling2020-02-11_WellA4.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2020-02-11_10A_231_inh_PostTiling2020-02-11_WellA1.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2020-02-11_10A_231_inh_PostTiling2020-02-11_WellA3.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2020-02-11_10A_231_inh_PreTiling2020-02-11_WellA4.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2020-02-11_10A_231_inh_PreTiling2020-02-11_WellA3.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2020-02-11_10A_231_inh_PostTiling2020-02-11_WellA2.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2020-02-11_10A_231_inh_PreTiling2020-02-11_WellA1.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2020-02-11_10A_231_inh_PreTiling2020-02-11_WellA2.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentB/2020-02-18/2020-02-18_10A_231_Migration2020-02-18_10A_231_3minFrames_XY0006.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentB/2020-02-18/2020-02-18_10A_231_Migration2020-02-18_10A_231_3minFrames_XY0005.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentB/2020-02-18/2020-02-18_10A_231_Migration2020-02-18_10A_231_3minFrames_XY0003.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentB/2020-02-18/2020-02-18_10A_231_Migration2020-02-18_10A_231_3minFrames_XY0007.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentB/2020-02-18/2020-02-18_10A_231_Migration2020-02-18_10A_231_3minFrames_XY0001.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentB/2020-02-18/2020-02-18_10A_231_Migration2020-02-18_10A_231_3minFrames_XY0002.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentB/2020-02-18/2020-02-18_10A_231_Migration2020-02-18_10A_231_3minFrames_XY0008.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentB/2020-02-18/2020-02-18_10A_231_Migration2020-02-18_10A_231_3minFrames_XY0004.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2020-02-18_10A_231_inh_PostTiling2020-02-18_WellA3.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2020-02-18_10A_231_inh_PreTiling2020-02-18_WellA4.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2020-02-18_10A_231_inh_PostTiling2020-02-18_WellA4.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2020-02-18_10A_231_inh_PreTiling2020-02-18_WellA2.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2020-02-18_10A_231_inh_PreTiling2020-02-18_WellA3.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2020-02-18_10A_231_inh_PostTiling2020-02-18_WellA1.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2020-02-18_10A_231_inh_PostTiling2020-02-18_WellA2.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2020-02-18_10A_231_inh_PreTiling2020-02-18_WellA1.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentB/2019-12-12/2019-12-12_10A_231_Migration2019-12-12_10A_231_3minFrames_XY0008.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentB/2019-12-12/2019-12-12_10A_231_Migration2019-12-12_10A_231_3minFrames_XY0010.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentB/2019-12-12/2019-12-12_10A_231_Migration2019-12-12_10A_231_3minFrames_XY0016.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentB/2019-12-12/2019-12-12_10A_231_Migration2019-12-12_10A_231_3minFrames_XY0015.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentB/2019-12-12/2019-12-12_10A_231_Migration2019-12-12_10A_231_3minFrames_XY0007.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentB/2019-12-12/2019-12-12_10A_231_Migration2019-12-12_10A_231_3minFrames_XY0002.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentB/2019-12-12/2019-12-12_10A_231_Migration2019-12-12_10A_231_3minFrames_XY0001.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentB/2019-12-12/2019-12-12_10A_231_Migration2019-12-12_10A_231_3minFrames_XY0009.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-12-12_10A_231_PostTiling2019-12-12_WellA1.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-12-12_10A_231_PreTiling2019-12-12_WellB4.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-12-12_10A_231_PostTiling2019-12-12_WellA4.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-12-12_10A_231_PostTiling2019-12-12_WellB1.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-12-12_10A_231_PostTiling2019-12-12_WellB4.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-12-12_10A_231_PreTiling2019-12-12_WellA4 2.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-12-12_10A_231_PreTiling2019-12-12_WellA1.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-12-12_10A_231_PreTiling2019-12-12_WellB1.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentB/2019-12-04/2019-12-04_10A_231_Migration2019-12-04_10A_231_3minFrames_XY0005.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentB/2019-12-04/2019-12-04_10A_231_Migration2019-12-04_10A_231_3minFrames_XY0002.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentB/2019-12-04/2019-12-04_10A_231_Migration2019-12-04_10A_231_3minFrames_XY0006.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentB/2019-12-04/2019-12-04_10A_231_Migration2019-12-04_10A_231_3minFrames_XY0001.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentB/2019-12-04/2019-12-04_10A_231_Migration2019-12-04_10A_231_3minFrames_XY0009.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentB/2019-12-04/2019-12-04_10A_231_Migration2019-12-04_10A_231_3minFrames_XY0010.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-12-04_10A_231_PostTiling2019-12-04_PostTiling_WellB4.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-12-04_10A_231_Migration2019-12-04_WellB4.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-12-04_10A_231_PostTiling2019-12-04_PostTiling_WellA3.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-12-04_10A_231_Migration2019-12-04_WellA1 2.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-12-04_10A_231_PostTiling2019-12-04_PostTiling_WellA1.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-12-04_10A_231_Migration2019-12-04_WellA3.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentB/2019-12-10/2019-12-10_10A_231_Migration2019-12-10_10A_231_3minFrames_XY0001.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentB/2019-12-10/2019-12-10_10A_231_Migration2019-12-10_10A_231_3minFrames_XY0002.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentB/2019-12-10/2019-12-10_10A_231_Migration2019-12-10_10A_231_3minFrames_XY0015.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentB/2019-12-10/2019-12-10_10A_231_Migration2019-12-10_10A_231_3minFrames_XY0016.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentB/2019-12-10/2019-12-10_10A_231_Migration2019-12-10_10A_231_3minFrames_XY0010.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentB/2019-12-10/2019-12-10_10A_231_Migration2019-12-10_10A_231_3minFrames_XY0008.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentB/2019-12-10/2019-12-10_10A_231_Migration2019-12-10_10A_231_3minFrames_XY0007.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentB/2019-12-10/2019-12-10_10A_231_Migration2019-12-10_10A_231_3minFrames_XY0009.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-12-10_10A_231_PostTiling2019-12-10_WellB1.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-12-10_10A_231_PostTiling2019-12-10_WellA1.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-12-10_10A_231_PreTiling2019-12-10_WellA1.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-12-10_10A_231_PreTiling2019-12-10_WellB4.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-12-10_10A_231_PostTiling2019-12-10_WellA4.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-12-10_10A_231_PreTiling2019-12-10_WellA4.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-12-10_10A_231_PostTiling2019-12-10_WellB4.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2019-12-10_10A_231_PreTiling2019-12-10_WellB1.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentB/2020-01-28/2020-01-28_10A_231_Migration2020-01-28_10A_231_3minFrames_XY0003.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentB/2020-01-28/2020-01-28_10A_231_Migration2020-01-28_10A_231_3minFrames_XY0016.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentB/2020-01-28/2020-01-28_10A_231_Migration2020-01-28_10A_231_3minFrames_XY0015.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentB/2020-01-28/2020-01-28_10A_231_Migration2020-01-28_10A_231_3minFrames_XY0013.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentB/2020-01-28/2020-01-28_10A_231_Migration2020-01-28_10A_231_3minFrames_XY0014.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentB/2020-01-28/2020-01-28_10A_231_Migration2020-01-28_10A_231_3minFrames_XY0002.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentB/2020-01-28/2020-01-28_10A_231_Migration2020-01-28_10A_231_3minFrames_XY0004.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210518-Globus/experimentB/2020-01-28/2020-01-28_10A_231_Migration2020-01-28_10A_231_3minFrames_XY0001.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2020-01-28_10A_231_inh_PostTiling2020-01-28_WellB2.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2020-01-28_10A_231_inh_PostTiling2020-01-28_WellA2.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2020-01-28_10A_231_inh_PreTiling2020-01-28_WellB2.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2020-01-28_10A_231_inh_PostTiling2020-01-28_WellB1.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2020-01-28_10A_231_inh_PreTiling2020-01-28_WellA2.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2020-01-28_10A_231_inh_PostTiling2020-01-28_WellA1.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2020-01-28_10A_231_inh_PreTiling2020-01-28_WellB1.ome.tiff
Dataset:name:experimentB	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2020-01-28_10A_231_inh_PreTiling2020-01-28_WellA1.ome.tiff
Dataset:name:experimentC	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2021-01-12_plate22021-01-11_plate2_WellA2.ome.tiff
Dataset:name:experimentC	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2021-01-12_plate22021-01-11_plate2_WellA1.ome.tiff
Dataset:name:experimentC	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2021-01-12_plate22021-01-11_plate2_WellA3.ome.tiff
Dataset:name:experimentC	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2021-01-12_plate12021-01-11_plate1_WellA3.ome.tiff
Dataset:name:experimentC	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2021-01-12_plate12021-01-11_plate1_WellA4.ome.tiff
Dataset:name:experimentC	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2021-01-12_plate22021-01-11_plate2_WellA4.ome.tiff
Dataset:name:experimentC	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2021-01-12_plate12021-01-11_plate1_WellA1.ome.tiff
Dataset:name:experimentC	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2021-01-12_plate12021-01-11_plate1_WellA2.ome.tiff
Dataset:name:experimentC	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2021-01-11_plate22021-01-11_plate2_WellA1.ome.tiff
Dataset:name:experimentC	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2021-01-11_plate12021-01-11_plate1_WellA3.ome.tiff
Dataset:name:experimentC	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2021-01-11_plate22021-01-11_plate2_WellA4.ome.tiff
Dataset:name:experimentC	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2021-01-11_plate12021-01-11_plate1_WellA1.ome.tiff
Dataset:name:experimentC	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2021-01-11_plate22021-01-11_plate2_WellA3.ome.tiff
Dataset:name:experimentC	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2021-01-11_plate12021-01-11_plate1_WellA2.ome.tiff
Dataset:name:experimentC	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2021-01-11_plate22021-01-11_plate2_WellA2.ome.tiff
Dataset:name:experimentC	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2021-01-11_plate12021-01-11_plate1_WellA4.ome.tiff
Dataset:name:experimentC	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2021-01-10_plate22021-01-10_plate2_wellA4.ome.tiff
Dataset:name:experimentC	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2021-01-10_plate12021-01-10_plate1_wellA4.ome.tiff
Dataset:name:experimentC	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2021-01-10_plate22021-01-10_plate2_wellA2.ome.tiff
Dataset:name:experimentC	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2021-01-10_plate12021-01-10_plate1_wellA2.ome.tiff
Dataset:name:experimentC	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2021-01-10_plate12021-01-10_plate1_wellA1.ome.tiff
Dataset:name:experimentC	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2021-01-10_plate22021-01-10_plate2_wellA1.ome.tiff
Dataset:name:experimentC	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2021-01-10_plate22021-01-10_plate2_wellA3.ome.tiff
Dataset:name:experimentC	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2021-01-10_plate12021-01-10_plate1_wellA3.ome.tiff