Dataset Name,Image Name,Characteristics [Organism],Term Source 1 REF,Term Source 1 Accession,Characteristics [Cell Line],Term Source 2 REF,Term Source 2 Accession,Characteristics [Cell Labels],Comment [Experimental Replicate Date],Experimental Condition [Genetic Perturbation],Comment [Gene Identifier 1],Comment [Gene Identifier 2],Comment [Gene Symbol 1],Comment [Gene Symbol 2],Comment [Gene Annotation Comments],Assay Name,Source Name,Image File,Comment [Image File Path],Comment [Image File Type],Channels,Cell Number,Cell Sheet Radius,Density
Exp1,2021-01-10_plate12021-01-10_plate1_wellA1.ome.tiff,Homo sapiens,NCBITaxon,NCBITaxon_9606,MCF 10A,EFO,EFO_0001200,Lifeact-GFP,10/01/2021,none,,,,,,2021-01-10_WellA1,2021-01-10-WellA1-t0h,2021-01-10_plate12021-01-10_plate1_wellA1.ome.tiff,experimentC\2021-01-10,raw,"Channel 1 = phase contrast, Channel 2 = 405, DAPI stain",15719,3251.214766,0.001411485
Exp1,2021-01-10_plate12021-01-10_plate1_wellA2.ome.tiff,Homo sapiens,NCBITaxon,NCBITaxon_9606,MCF 10A,EFO,EFO_0001200,Lifeact-GFP,10/01/2021,PTEN-/-,ENSG00000171862,,PTEN,,gene identifier from Ensembl,2021-01-10_WellA2,2021-01-10-WellA2-t0h,2021-01-10_plate12021-01-10_plate1_wellA2.ome.tiff,experimentC\2021-01-10,raw,"Channel 1 = phase contrast, Channel 2 = 405, DAPI stain",16539,3061.27285,0.001640627
Exp1,2021-01-10_plate12021-01-10_plate1_wellA3.ome.tiff,Homo sapiens,NCBITaxon,NCBITaxon_9606,MCF 10A,EFO,EFO_0001200,Lifeact-GFP,10/01/2021,kRas activation,ENSG00000133703,,KRAS,,gene identifier from Ensembl,2021-01-10_WellA3,2021-01-10-WellA3-t0h,2021-01-10_plate12021-01-10_plate1_wellA3.ome.tiff,experimentC\2021-01-10,raw,"Channel 1 = phase contrast, Channel 2 = 405, DAPI stain",10015,2520.827441,0.001433786
Exp1,2021-01-10_plate12021-01-10_plate1_wellA4.ome.tiff,Homo sapiens,NCBITaxon,NCBITaxon_9606,MCF 10A,EFO,EFO_0001200,Lifeact-GFP,10/01/2021,kRas/PTEN-/-,ENSG00000133703,ENSG00000171862,PTEN,KRAS,gene identifier from Ensembl,2021-01-10_WellA4,2021-01-10-WellA4-t0h,2021-01-10_plate12021-01-10_plate1_wellA4.ome.tiff,experimentC\2021-01-10,raw,"Channel 1 = phase contrast, Channel 2 = 405, DAPI stain",10653,2590.744866,0.001408788
Exp1,2021-01-10_plate22021-01-10_plate2_wellA1.ome.tiff,Homo sapiens,NCBITaxon,NCBITaxon_9606,MCF 10A,EFO,EFO_0001200,Lifeact-GFP,10/01/2021,none,,,,,,2021-01-10_WellB1,2021-01-10-WellA1-t15h,2021-01-10_plate22021-01-10_plate2_wellA1.ome.tiff,experimentC\2021-01-10,raw,"Channel 1 = phase contrast, Channel 2 = 405, DAPI stain",19016,3982.644759,0.001120787
Exp1,2021-01-10_plate22021-01-10_plate2_wellA2.ome.tiff,Homo sapiens,NCBITaxon,NCBITaxon_9606,MCF 10A,EFO,EFO_0001200,Lifeact-GFP,10/01/2021,PTEN-/-,ENSG00000171862,,PTEN,,gene identifier from Ensembl,2021-01-10_WellB2,2021-01-10-WellA2-t15h,2021-01-10_plate22021-01-10_plate2_wellA2.ome.tiff,experimentC\2021-01-10,raw,"Channel 1 = phase contrast, Channel 2 = 405, DAPI stain",22553,3948.528998,0.00137298
Exp1,2021-01-10_plate22021-01-10_plate2_wellA3.ome.tiff,Homo sapiens,NCBITaxon,NCBITaxon_9606,MCF 10A,EFO,EFO_0001200,Lifeact-GFP,10/01/2021,kRas activation,ENSG00000133703,,KRAS,,gene identifier from Ensembl,2021-01-10_WellB3,2021-01-10-WellA3-t15h,2021-01-10_plate22021-01-10_plate2_wellA3.ome.tiff,experimentC\2021-01-10,raw,"Channel 1 = phase contrast, Channel 2 = 405, DAPI stain",16505,2929.598927,0.001745582
Exp1,2021-01-10_plate22021-01-10_plate2_wellA4.ome.tiff,Homo sapiens,NCBITaxon,NCBITaxon_9606,MCF 10A,EFO,EFO_0001200,Lifeact-GFP,10/01/2021,kRas/PTEN-/-,ENSG00000133703,ENSG00000171862,PTEN,KRAS,gene identifier from Ensembl,2021-01-10_WellB4,2021-01-10-WellA4-t15h,2021-01-10_plate22021-01-10_plate2_wellA4.ome.tiff,experimentC\2021-01-10,raw,"Channel 1 = phase contrast, Channel 2 = 405, DAPI stain",13132,2837.417687,0.001488076
Exp1,2021-01-11_plate12021-01-11_plate1_WellA1.ome.tiff,Homo sapiens,NCBITaxon,NCBITaxon_9606,MCF 10A,EFO,EFO_0001200,Lifeact-GFP,11/01/2021,none,,,,,,2021-01-11_WellA1,2021-01-11-WellA1-t0h,2021-01-11_plate12021-01-11_plate1_WellA1.ome.tiff,experimentC\2021-01-11,raw,"Channel 1 = phase contrast, Channel 2 = 405, DAPI stain",13571,2906.735666,0.001486384
Exp1,2021-01-11_plate12021-01-11_plate1_WellA2.ome.tiff,Homo sapiens,NCBITaxon,NCBITaxon_9606,MCF 10A,EFO,EFO_0001200,Lifeact-GFP,11/01/2021,PTEN-/-,ENSG00000171862,,PTEN,,gene identifier from Ensembl,2021-01-11_WellA2,2021-01-11-WellA2-t0h,2021-01-11_plate12021-01-11_plate1_WellA2.ome.tiff,experimentC\2021-01-11,raw,"Channel 1 = phase contrast, Channel 2 = 405, DAPI stain",34946,3990.590594,0.002050897
Exp1,2021-01-11_plate12021-01-11_plate1_WellA3.ome.tiff,Homo sapiens,NCBITaxon,NCBITaxon_9606,MCF 10A,EFO,EFO_0001200,Lifeact-GFP,11/01/2021,kRas activation,ENSG00000133703,,KRAS,,gene identifier from Ensembl,2021-01-11_WellA3,2021-01-11-WellA3-t0h,2021-01-11_plate12021-01-11_plate1_WellA3.ome.tiff,experimentC\2021-01-11,raw,"Channel 1 = phase contrast, Channel 2 = 405, DAPI stain",11674,2629.364668,0.001531984
Exp1,2021-01-11_plate12021-01-11_plate1_WellA4.ome.tiff,Homo sapiens,NCBITaxon,NCBITaxon_9606,MCF 10A,EFO,EFO_0001200,Lifeact-GFP,11/01/2021,kRas/PTEN-/-,ENSG00000133703,ENSG00000171862,PTEN,KRAS,gene identifier from Ensembl,2021-01-11_WellA4,2021-01-11-WellA4-t0h,2021-01-11_plate12021-01-11_plate1_WellA4.ome.tiff,experimentC\2021-01-11,raw,"Channel 1 = phase contrast, Channel 2 = 405, DAPI stain",17745,3037.163935,0.001729844
Exp1,2021-01-11_plate22021-01-11_plate2_WellA1.ome.tiff,Homo sapiens,NCBITaxon,NCBITaxon_9606,MCF 10A,EFO,EFO_0001200,Lifeact-GFP,11/01/2021,none,,,,,,2021-01-11_WellB1,2021-01-11-WellA1-t15h,2021-01-11_plate22021-01-11_plate2_WellA1.ome.tiff,experimentC\2021-01-11,raw,"Channel 1 = phase contrast, Channel 2 = 405, DAPI stain",27716,4261.496778,0.00140595
Exp1,2021-01-11_plate22021-01-11_plate2_WellA2.ome.tiff,Homo sapiens,NCBITaxon,NCBITaxon_9606,MCF 10A,EFO,EFO_0001200,Lifeact-GFP,11/01/2021,PTEN-/-,ENSG00000171862,,PTEN,,gene identifier from Ensembl,2021-01-11_WellB2,2021-01-11-WellA2-t15h,2021-01-11_plate22021-01-11_plate2_WellA2.ome.tiff,experimentC\2021-01-11,raw,"Channel 1 = phase contrast, Channel 2 = 405, DAPI stain",33792,4751.251851,0.001404664
Exp1,2021-01-11_plate22021-01-11_plate2_WellA3.ome.tiff,Homo sapiens,NCBITaxon,NCBITaxon_9606,MCF 10A,EFO,EFO_0001200,Lifeact-GFP,11/01/2021,kRas activation,ENSG00000133703,,KRAS,,gene identifier from Ensembl,2021-01-11_WellB3,2021-01-11-WellA3-t15h,2021-01-11_plate22021-01-11_plate2_WellA3.ome.tiff,experimentC\2021-01-11,raw,"Channel 1 = phase contrast, Channel 2 = 405, DAPI stain",21752,3161.262274,0.001994126
Exp1,2021-01-11_plate22021-01-11_plate2_WellA4.ome.tiff,Homo sapiens,NCBITaxon,NCBITaxon_9606,MCF 10A,EFO,EFO_0001200,Lifeact-GFP,11/01/2021,kRas/PTEN-/-,ENSG00000133703,ENSG00000171862,PTEN,KRAS,gene identifier from Ensembl,2021-01-11_WellB4,2021-01-11-WellA4-t15h,2021-01-11_plate22021-01-11_plate2_WellA4.ome.tiff,experimentC\2021-01-11,raw,"Channel 1 = phase contrast, Channel 2 = 405, DAPI stain",23700,3598.53216,0.001667471
Exp1,2021-01-12_plate12021-01-11_plate1_WellA1.ome.tiff,Homo sapiens,NCBITaxon,NCBITaxon_9606,MCF 10A,EFO,EFO_0001200,Lifeact-GFP,12/01/2021,none,,,,,,2021-01-12_WellA1,2021-01-12-WellA1-t0h,2021-01-12_plate12021-01-11_plate1_WellA1.ome.tiff,experimentC\2021-01-12,raw,"Channel 1 = phase contrast, Channel 2 = 405, DAPI stain",22920,3414.341064,0.001844919
Exp1,2021-01-12_plate12021-01-11_plate1_WellA2.ome.tiff,Homo sapiens,NCBITaxon,NCBITaxon_9606,MCF 10A,EFO,EFO_0001200,Lifeact-GFP,12/01/2021,PTEN-/-,ENSG00000171862,,PTEN,,gene identifier from Ensembl,2021-01-12_WellA2,2021-01-12-WellA2-t0h,2021-01-12_plate12021-01-11_plate1_WellA2.ome.tiff,experimentC\2021-01-12,raw,"Channel 1 = phase contrast, Channel 2 = 405, DAPI stain",24847,3377.257969,0.002032656
Exp1,2021-01-12_plate12021-01-11_plate1_WellA3.ome.tiff,Homo sapiens,NCBITaxon,NCBITaxon_9606,MCF 10A,EFO,EFO_0001200,Lifeact-GFP,12/01/2021,kRas activation,ENSG00000133703,,KRAS,,gene identifier from Ensembl,2021-01-12_WellA3,2021-01-12-WellA3-t0h,2021-01-12_plate12021-01-11_plate1_WellA3.ome.tiff,experimentC\2021-01-12,raw,"Channel 1 = phase contrast, Channel 2 = 405, DAPI stain",10759,2401.465031,0.001588429
Exp1,2021-01-12_plate12021-01-11_plate1_WellA4.ome.tiff,Homo sapiens,NCBITaxon,NCBITaxon_9606,MCF 10A,EFO,EFO_0001200,Lifeact-GFP,12/01/2021,kRas/PTEN-/-,ENSG00000133703,ENSG00000171862,PTEN,KRAS,gene identifier from Ensembl,2021-01-12_WellA4,2021-01-12-WellA4-t0h,2021-01-12_plate12021-01-11_plate1_WellA4.ome.tiff,experimentC\2021-01-12,raw,"Channel 1 = phase contrast, Channel 2 = 405, DAPI stain",13697,2780.553743,0.001590474
Exp1,2021-01-12_plate22021-01-11_plate2_WellA1.ome.tiff,Homo sapiens,NCBITaxon,NCBITaxon_9606,MCF 10A,EFO,EFO_0001200,Lifeact-GFP,12/01/2021,none,,,,,,2021-01-12_WellB1,2021-01-12-WellA1-t15h,2021-01-12_plate22021-01-11_plate2_WellA1.ome.tiff,experimentC\2021-01-12,raw,"Channel 1 = phase contrast, Channel 2 = 405, DAPI stain",39823,4731.043657,0.00164657
Exp1,2021-01-12_plate22021-01-11_plate2_WellA2.ome.tiff,Homo sapiens,NCBITaxon,NCBITaxon_9606,MCF 10A,EFO,EFO_0001200,Lifeact-GFP,12/01/2021,PTEN-/-,ENSG00000171862,,PTEN,,gene identifier from Ensembl,2021-01-12_WellB2,2021-01-12-WellA2-t15h,2021-01-12_plate22021-01-11_plate2_WellA2.ome.tiff,experimentC\2021-01-12,raw,"Channel 1 = phase contrast, Channel 2 = 405, DAPI stain",31477,4370.913185,0.001528823
Exp1,2021-01-12_plate22021-01-11_plate2_WellA3.ome.tiff,Homo sapiens,NCBITaxon,NCBITaxon_9606,MCF 10A,EFO,EFO_0001200,Lifeact-GFP,12/01/2021,kRas activation,ENSG00000133703,,KRAS,,gene identifier from Ensembl,2021-01-12_WellB3,2021-01-12-WellA3-t15h,2021-01-12_plate22021-01-11_plate2_WellA3.ome.tiff,experimentC\2021-01-12,raw,"Channel 1 = phase contrast, Channel 2 = 405, DAPI stain",24349,3389.888748,0.001919733
Exp1,2021-01-12_plate22021-01-11_plate2_WellA4.ome.tiff,Homo sapiens,NCBITaxon,NCBITaxon_9606,MCF 10A,EFO,EFO_0001200,Lifeact-GFP,12/01/2021,kRas/PTEN-/-,ENSG00000133703,ENSG00000171862,PTEN,KRAS,gene identifier from Ensembl,2021-01-12_WellB4,2021-01-12-WellA4-t15h,2021-01-12_plate22021-01-11_plate2_WellA4.ome.tiff,experimentC\2021-01-12,raw,"Channel 1 = phase contrast, Channel 2 = 405, DAPI stain",23808,3601.287644,0.001656947
